15.5,5,P,5,O,Элеватор,40440,-39870,40440,-39780,15
15.5,5,O,2,O,Участок теплопровода,40440,-39780,40250,-39780,14
15.5,2,O,1,O,Диафрагма,40250,-39780,40200,-39780,4
15.5,1,O,0,O,Задвижка,40200,-39780,40090,-39780,8
15.5,0,P,,,Термометр,40090,-39870,,,19
15.5,0,P,,,Манометр,40090,-39870,,,17
15.5,0,O,,,Термометр,40090,-39780,,,19
15.5,0,O,,,Манометр,40090,-39780,,,17
15.5,0,P,1,P,Расходомер,40090,-39870,40150,-39870,18
15.5,2,P,,,Манометр,40200,-39870,,,17
15.5,4,P,,,Манометр,40300,-39870,,,17
15.5,5,P,,,Манометр,40440,-39870,,,17
15.5,5,O,,,Манометр,40440,-39780,,,17
15.5,5,P,,,Термометр,40440,-39870,,,19
15.5,5,O,,,Термометр,40440,-39780,,,19
15.5,2,O,,,Манометр,40250,-39780,,,17
15.5,100000,P,100000,O,Расходомер,0,0,0,0,26
15.5,100000,O,,,Термометр,0,0,,,31
15.5,100000,P,,,Термометр,0,0,,,23
15.5,100000,P,100000,O,Расходомер,0,0,0,0,25
15.5,100000,P,,,Манометр,0,0,,,32
15.5,100000,P,,,Термометр,0,0,,,34
15.5,6,P,5,P,Задвижка,40360,-39870,40440,-39870,49
15.5,6,P,5,O,Задвижка,40360,-39870,40440,-39780,50
15.5,5,P,,,Манометр,40440,-39870,,,17
15.6,0,P,1,P,Задвижка,40090,-39850,40140,-39850,7
15.6,1,P,2,P,Диафрагма,40140,-39850,40190,-39850,5
15.6,2,P,3,P,Участок теплопровода,40190,-39850,40250,-39850,13
15.6,3,P,4,P,Диафрагма,40250,-39850,40310,-39850,1
15.6,4,P,6,P,Теплообменник,40310,-39850,40370,-39850,11
15.6,5,P,5,O,Элеватор,40430,-39850,40430,-39750,15
15.6,5,O,2,O,Участок теплопровода,40310,-39750,40250,-39750,14
15.6,2,O,1,O,Диафрагма,40250,-39750,40140,-39750,4
15.6,1,O,0,O,Задвижка,40140,-39750,40090,-39750,8
15.6,0,P,,,Термометр,40090,-39850,,,19
15.6,0,P,,,Манометр,40090,-39850,,,17
15.6,0,O,,,Термометр,40090,-39750,,,19
15.6,0,O,,,Манометр,40090,-39750,,,17
15.6,0,P,1,P,Расходомер,40090,-39850,40140,-39850,18
15.6,2,P,,,Манометр,40190,-39850,,,17
15.6,4,P,,,Манометр,40310,-39850,,,17
15.6,5,P,,,Манометр,40430,-39850,,,17
15.6,5,O,,,Манометр,40430,-39750,,,17
15.6,5,P,,,Термометр,40430,-39850,,,19
15.6,5,O,,,Термометр,40430,-39750,,,19
15.6,2,O,,,Манометр,40250,-39750,,,17
15.6,100000,P,100000,O,Расходомер,0,0,0,0,26
15.6,100000,O,,,Термометр,0,0,,,31
15.6,100000,P,,,Термометр,0,0,,,23
15.6,100000,P,100000,O,Расходомер,0,0,0,0,25
15.6,100000,P,,,Манометр,0,0,,,32
15.6,100000,P,,,Термометр,0,0,,,34
15.6,100000,P,100000,O,Расходомер,0,0,0,0,42
15.6,6,P,5,P,Задвижка,40370,-39850,40430,-39850,49
15.6,6,P,5,O,Задвижка,40370,-39850,40430,-39750,50
15.6,5,P,,,Манометр,40430,-39850,,,17
15.7,0,P,1,P,Задвижка,40060,-39930,40120,-39930,7
15.7,1,P,2,P,Диафрагма,40120,-39930,40170,-39930,5
15.7,2,P,3,P,Участок теплопровода,40170,-39930,40220,-39930,13
15.7,3,P,4,P,Диафрагма,40220,-39930,40170,-39880,1
15.7,4,P,6,P,Теплообменник,40170,-39880,40170,-39830,11
15.7,5,P,5,O,Элеватор,40220,-39830,40220,-39710,15
15.7,5,O,2,O,Участок теплопровода,40220,-39710,40170,-39710,14
15.7,2,O,1,O,Диафрагма,40170,-39710,40120,-39710,4
15.7,1,O,0,O,Задвижка,40120,-39710,40060,-39710,8
15.7,0,P,,,Термометр,40060,-39930,,,19
15.7,0,P,,,Манометр,40060,-39930,,,17
15.7,0,O,,,Термометр,40060,-39710,,,19
15.7,0,O,,,Манометр,40060,-39710,,,17
15.7,0,P,1,P,Расходомер,40060,-39930,40120,-39930,18
15.7,2,P,,,Манометр,40170,-39930,,,17
15.7,4,P,,,Манометр,40170,-39880,,,17
15.7,5,P,,,Манометр,40220,-39830,,,17
15.7,5,O,,,Манометр,40220,-39710,,,17
15.7,5,P,,,Термометр,40220,-39830,,,19
15.7,5,O,,,Термометр,40220,-39710,,,19
15.7,2,O,,,Манометр,40170,-39710,,,17
15.7,100000,P,100000,O,Расходомер,0,0,0,0,26
15.7,100000,O,,,Термометр,0,0,,,31
15.7,100000,P,,,Термометр,0,0,,,23
15.7,6,P,5,P,Задвижка,40170,-39830,40220,-39830,49
15.7,6,P,5,O,Задвижка,40170,-39830,40220,-39710,50
15.7,5,O,7,O,Участок теплопровода,40220,-39710,40270,-39710,4729
15.7,3,P,8,P,Задвижка,40220,-39930,40270,-39930,48
15.7,8,P,9,P,Диафрагма,40270,-39930,40270,-39860,2
15.7,9,P,9,O,Калориферная установка,40270,-39860,40270,-39790,9
15.7,9,O,7,O,Участок теплопровода,40270,-39790,40270,-39710,4730
15.7,3,P,8,P,Расходомер,40220,-39930,40270,-39930,18
15.7,9,P,,,Манометр,40270,-39860,,,17
15.7,9,O,,,Термометр,40270,-39790,,,19
15.7,100000,P,100000,O,Расходомер,0,0,0,0,25
15.7,100000,P,,,Манометр,0,0,,,32
15.7,100000,P,,,Термометр,0,0,,,34
15.7,100000,,,,Термометр,40430,-39720,,,24
15.7,5,P,,,Манометр,40220,-39830,,,17
15.8,0,P,1,P,Задвижка,40050,-39920,40110,-39920,7
15.8,1,P,2,P,Диафрагма,40110,-39920,40170,-39920,5
15.8,2,P,3,P,Участок теплопровода,40170,-39920,40230,-39920,13
15.8,3,P,4,P,Диафрагма,40230,-39920,40180,-39870,1
15.8,4,P,6,P,Теплообменник,40180,-39870,40180,-39790,11
15.8,5,P,5,O,Элеватор,40250,-39790,40250,-39680,15
15.8,5,O,2,O,Участок теплопровода,40250,-39680,40170,-39680,14
15.8,2,O,1,O,Диафрагма,40170,-39680,40110,-39680,4
15.8,1,O,0,O,Задвижка,40110,-39680,40050,-39680,8
15.8,0,P,,,Термометр,40050,-39920,,,19
15.8,0,P,,,Манометр,40050,-39920,,,17
15.8,0,O,,,Термометр,40050,-39680,,,19
15.8,0,O,,,Манометр,40050,-39680,,,17
15.8,0,P,1,P,Расходомер,40050,-39920,40110,-39920,18
15.8,2,P,,,Манометр,40170,-39920,,,17
15.8,4,P,,,Манометр,40180,-39870,,,17
15.8,5,P,,,Манометр,40250,-39790,,,17
15.8,5,O,,,Манометр,40250,-39680,,,17
15.8,5,P,,,Термометр,40250,-39790,,,19
15.8,5,O,,,Термометр,40250,-39680,,,19
15.8,2,O,,,Манометр,40170,-39680,,,17
15.8,100000,P,100000,O,Расходомер,0,0,0,0,26
15.8,100000,O,,,Термометр,0,0,,,31
15.8,100000,P,,,Термометр,0,0,,,23
15.8,6,P,5,P,Задвижка,40180,-39790,40250,-39790,49
15.8,6,P,5,O,Задвижка,40180,-39790,40250,-39680,50
15.8,5,O,7,O,Участок теплопровода,40250,-39680,40320,-39680,4731
15.8,3,P,8,P,Задвижка,40230,-39920,40320,-39920,48
15.8,8,P,9,P,Диафрагма,40320,-39920,40320,-39830,2
15.8,9,P,9,O,Калориферная установка,40320,-39830,40320,-39740,9
15.8,9,O,7,O,Участок теплопровода,40320,-39740,40320,-39680,4732
15.8,3,P,8,P,Расходомер,40230,-39920,40320,-39920,18
15.8,9,P,,,Манометр,40320,-39830,,,17
15.8,9,O,,,Термометр,40320,-39740,,,19
15.8,100000,P,100000,O,Расходомер,0,0,0,0,25
15.8,100000,P,,,Манометр,0,0,,,32
15.8,100000,P,,,Термометр,0,0,,,34
15.8,100000,P,100000,O,Расходомер,0,0,0,0,42
15.8,100000,P,,,Термометр,0,0,,,24
15.8,5,P,,,Манометр,40250,-39790,,,17
15.9,0,P,1,P,Задвижка,40080,-39880,40130,-39880,7
15.9,1,P,2,P,Диафрагма,40130,-39880,40180,-39880,5
15.9,2,P,3,P,Участок теплопровода,40180,-39880,40230,-39880,13
15.9,3,P,4,P,Диафрагма,40230,-39880,40280,-39880,1
15.9,4,P,6,P,Теплообменник,40280,-39880,40330,-39880,11
15.9,5,P,5,O,Теплообменник,40380,-39880,40380,-39800,12
15.9,5,O,2,O,Участок теплопровода,40380,-39800,40180,-39800,14
15.9,2,O,1,O,Диафрагма,40180,-39800,40130,-39800,4
15.9,1,O,0,O,Задвижка,40130,-39800,40080,-39800,8
15.9,0,P,,,Термометр,40080,-39880,,,19
15.9,0,P,,,Манометр,40080,-39880,,,17
15.9,0,O,,,Термометр,40080,-39800,,,19
15.9,0,O,,,Манометр,40080,-39800,,,17
15.9,0,P,1,P,Расходомер,40080,-39880,40130,-39880,18
15.9,2,P,,,Манометр,40180,-39880,,,17
15.9,4,P,,,Манометр,40280,-39880,,,17
15.9,5,P,,,Манометр,40380,-39880,,,17
15.9,5,O,,,Манометр,40380,-39800,,,17
15.9,5,P,,,Термометр,40380,-39880,,,19
15.9,5,O,,,Термометр,40380,-39800,,,19
15.9,2,O,,,Манометр,40180,-39800,,,17
15.9,100000,P,100000,O,Расходомер,0,0,0,0,26
15.9,100000,O,,,Термометр,0,0,,,31
15.9,100000,P,,,Термометр,0,0,,,23
15.9,100000,P,,,Термометр,0,0,,,29
15.9,100000,O,,,Термометр,0,0,,,30
15.9,100000,P,,,Термометр,0,0,,,35
15.9,100000,P,100000,O,Расходомер,0,0,0,0,20
15.9,100000,P,100000,O,Расходомер,0,0,0,0,21
15.9,6,P,5,P,Задвижка,40330,-39880,40380,-39880,49
15.9,6,P,5,O,Задвижка,40330,-39880,40380,-39800,50
15.9,5,P,,,Манометр,40380,-39880,,,17
2.1,0,P,1,P,Задвижка,40150,-39890,40250,-39890,7
2.1,1,P,2,P,Диафрагма,40250,-39890,40350,-39890,5
2.1,2,P,3,P,Участок теплопровода,40350,-39890,40460,-39890,13
2.1,3,P,4,P,Диафрагма,40460,-39890,40530,-39890,2
2.1,4,P,4,O,Калориферная установка,40530,-39890,40530,-39730,9
2.1,4,O,3,O,Участок теплопровода,40530,-39730,40470,-39730,14
2.1,3,O,1,O,Диафрагма,40470,-39730,40250,-39730,4
2.1,1,O,0,O,Задвижка,40250,-39730,40150,-39730,8
2.1,0,P,,,Манометр,40150,-39890,,,17
2.1,2,P,,,Манометр,40350,-39890,,,17
2.1,4,P,,,Манометр,40530,-39890,,,17
2.1,3,O,,,Манометр,40470,-39730,,,17
2.1,0,O,,,Манометр,40150,-39730,,,17
2.1,0,P,1,P,Расходомер,40150,-39890,40250,-39890,18
2.1,0,P,,,Термометр,40150,-39890,,,19
2.1,0,O,,,Термометр,40150,-39730,,,19
2.1,100000,P,,,Термометр,0,0,,,22
2.1,100000,P,,,Термометр,0,0,,,24
3.1,0,P,1,P,Задвижка,39980,-39880,40110,-39880,7
3.1,1,P,2,P,Диафрагма,40110,-39880,40230,-39880,5
3.1,2,P,3,P,Участок теплопровода,40230,-39880,40320,-39880,13
3.1,3,P,4,P,Задвижка,40320,-39880,40320,-39800,27
3.1,4,P,5,P,Диафрагма,40320,-39800,40320,-39740,1
3.1,5,P,5,O,Радиаторы системы отопления,40320,-39740,40320,-39660,16
3.1,5,O,3,O,Участок теплопровода,40320,-39660,40320,-39610,4733
3.1,2,O,1,O,Диафрагма,40230,-39610,40110,-39610,4
3.1,1,O,0,O,Задвижка,40110,-39610,39980,-39610,8
3.1,3,P,6,P,Задвижка,40320,-39880,40400,-39880,28
3.1,6,P,7,P,Диафрагма,40400,-39880,40490,-39880,3
3.1,7,P,7,O,Теплообменник,40490,-39880,40490,-39610,11
3.1,3,O,2,O,Участок теплопровода,40320,-39610,40230,-39610,14
3.1,7,O,3,O,Участок теплопровода,40490,-39610,40320,-39610,4734
3.1,0,P,,,Манометр,39980,-39880,,,17
3.1,2,P,,,Манометр,40230,-39880,,,17
3.1,5,P,,,Манометр,40320,-39740,,,17
3.1,2,O,,,Манометр,40230,-39610,,,17
3.1,0,O,,,Манометр,39980,-39610,,,17
3.1,0,P,1,P,Расходомер,39980,-39880,40110,-39880,18
3.1,1,O,0,O,Расходомер,40110,-39610,39980,-39610,18
3.1,0,P,,,Термометр,39980,-39880,,,19
3.1,0,O,,,Термометр,39980,-39610,,,19
3.1,100000,P,,,Термометр,0,0,,,22
3.1,100000,P,,,Термометр,0,0,,,23
3.1,7,P,,,Манометр,40490,-39880,,,17
3.1,3,P,6,P,Расходомер,40320,-39880,40400,-39880,18
3.1,100000,P,100000,O,Расходомер,0,0,0,0,26
3.1,3,P,4,P,Расходомер,40320,-39880,40320,-39800,18
3.1,5,O,,,Термометр,40320,-39660,,,19
3.1,7,O,,,Термометр,40490,-39610,,,19
3.1,100000,O,,,Термометр,0,0,,,31
3.10,100000,P,100000,O,Расходомер,0,0,0,0,42
3.10,100000,P,100000,O,Расходомер,0,0,0,0,21
3.10,100000,,,,Термометр,,,,,29
3.10,100000,,,,Термометр,,,,,30
3.10,100000,P,100000,O,Расходомер,0,0,0,0,20
3.10,0,P,1,P,Задвижка,40050,-39940,40110,-39940,7
3.10,1,P,2,P,Диафрагма,40110,-39940,40160,-39940,5
3.10,2,P,3,P,Участок теплопровода,40160,-39940,40220,-39940,13
3.10,3,P,4,P,Задвижка,40220,-39940,40170,-39890,27
3.10,4,P,5,P,Диафрагма,40170,-39890,40170,-39840,1
3.10,5,P,5,O,Теплообменник,40170,-39840,40170,-39750,12
3.10,5,O,3,O,Участок теплопровода,40170,-39750,40220,-39710,4735
3.10,2,O,1,O,Диафрагма,40160,-39710,40110,-39710,4
3.10,1,O,0,O,Задвижка,40110,-39710,40050,-39710,8
3.10,3,P,6,P,Задвижка,40220,-39940,40270,-39890,28
3.10,6,P,7,P,Диафрагма,40270,-39890,40270,-39840,3
3.10,7,P,7,O,Теплообменник,40270,-39840,40270,-39750,11
3.10,3,O,2,O,Участок теплопровода,40220,-39710,40160,-39710,14
3.10,7,O,3,O,Участок теплопровода,40270,-39750,40220,-39710,4736
3.10,0,P,,,Манометр,40050,-39940,,,17
3.10,2,P,,,Манометр,40160,-39940,,,17
3.10,5,P,,,Манометр,40170,-39840,,,17
3.10,2,O,,,Манометр,40160,-39710,,,17
3.10,0,O,,,Манометр,40050,-39710,,,17
3.10,0,P,1,P,Расходомер,40050,-39940,40110,-39940,18
3.10,1,O,0,O,Расходомер,40110,-39710,40050,-39710,18
3.10,0,P,,,Термометр,40050,-39940,,,19
3.10,0,O,,,Термометр,40050,-39710,,,19
3.10,100000,P,,,Термометр,0,0,,,22
3.10,100000,P,,,Термометр,0,0,,,23
3.10,7,P,,,Манометр,40270,-39840,,,17
3.10,3,P,6,P,Расходомер,40220,-39940,40270,-39890,18
3.10,100000,P,100000,O,Расходомер,0,0,0,0,26
3.10,3,P,4,P,Расходомер,40220,-39940,40170,-39890,18
3.10,5,O,,,Термометр,40170,-39750,,,19
3.10,7,O,,,Термометр,40270,-39750,,,19
3.10,100000,O,,,Термометр,0,0,,,31
3.10,100000,P,,,Термометр,0,0,,,35
3.11,0,P,1,P,Задвижка,40150,-39930,40210,-39930,7
3.11,1,P,2,P,Диафрагма,40210,-39930,40290,-39930,5
3.11,2,P,3,P,Участок теплопровода,40290,-39930,40410,-39930,13
3.11,7,P,4,P,Диафрагма,40590,-39930,40590,-39840,1
3.11,4,P,4,O,Теплообменник,40590,-39840,40590,-39670,12
3.11,3,O,2,O,Участок теплопровода,40440,-39670,40290,-39670,14
3.11,2,O,1,O,Диафрагма,40290,-39670,40210,-39670,4
3.11,1,O,0,O,Задвижка,40210,-39670,40150,-39670,8
3.11,0,P,,,Манометр,40150,-39930,,,17
3.11,2,P,,,Манометр,40290,-39930,,,17
3.11,4,P,,,Манометр,40590,-39840,,,17
3.11,2,O,,,Манометр,40290,-39670,,,17
3.11,0,O,,,Манометр,40150,-39670,,,17
3.11,0,P,1,P,Расходомер,40150,-39930,40210,-39930,18
3.11,1,O,0,O,Расходомер,40210,-39670,40150,-39670,18
3.11,0,P,,,Термометр,40150,-39930,,,19
3.11,0,O,,,Термометр,40150,-39670,,,19
3.11,100000,P,,,Термометр,0,0,,,22
3.11,100000,P,,,Термометр,0,0,,,23
3.11,3,P,7,P,Задвижка,40410,-39930,40590,-39930,27
3.11,4,O,3,O,Участок теплопровода,40590,-39670,40440,-39670,4737
3.11,3,P,9,P,Задвижка,40410,-39930,40410,-39850,48
3.11,9,P,5,P,Диафрагма,40410,-39850,40410,-39780,2
3.11,5,P,5,O,Калориферная установка,40410,-39780,40410,-39720,9
3.11,5,O,3,O,Участок теплопровода,40410,-39720,40440,-39670,4738
3.11,3,P,7,P,Расходомер,40410,-39930,40590,-39930,18
3.11,3,P,9,P,Расходомер,40410,-39930,40410,-39850,18
3.11,5,P,,,Манометр,40410,-39780,,,17
3.11,5,O,,,Термометр,40410,-39720,,,19
3.11,4,O,,,Термометр,40590,-39670,,,19
3.11,6,P,,,Манометр,40510,-39820,,,17
3.11,3,P,8,P,Расходомер,40410,-39930,40510,-39890,18
3.11,100000,P,100000,O,Расходомер,0,0,0,0,26
3.11,6,O,,,Термометр,40510,-39720,,,19
3.11,100000,O,,,Термометр,0,0,,,31
3.11,100000,P,100000,O,Расходомер,0,0,0,0,21
3.11,100000,,,,Термометр,,,,,29
3.11,100000,,,,Термометр,,,,,30
3.11,100000,P,100000,O,Расходомер,0,0,0,0,20
3.11,100000,P,,,Термометр,0,0,,,35
3.11,100000,P,,,Термометр,0,0,,,24
3.11,3,P,8,P,Задвижка,40410,-39930,40510,-39890,28
3.11,8,P,6,P,Диафрагма,40510,-39890,40510,-39820,3
3.11,6,P,6,O,Теплообменник,40510,-39820,40510,-39720,11
3.11,6,O,3,O,Участок теплопровода,40510,-39720,40440,-39670,4739
3.12,3,P,8,P,Задвижка,40520,-39870,40450,-39830,28
3.12,8,P,6,P,Диафрагма,40450,-39830,40450,-39760,3
3.12,6,P,6,O,Теплообменник,40450,-39760,40450,-39630,11
3.12,6,O,3,O,Участок теплопровода,40450,-39630,40520,-39590,4740
3.12,100000,,,,Термометр,40430,-39720,,,24
3.12,0,P,1,P,Задвижка,40300,-39870,40370,-39870,7
3.12,1,P,2,P,Диафрагма,40370,-39870,40440,-39870,5
3.12,2,P,3,P,Участок теплопровода,40440,-39870,40520,-39870,13
3.12,7,P,4,P,Диафрагма,40590,-39840,40590,-39760,1
3.12,4,P,4,O,Теплообменник,40590,-39760,40590,-39630,12
3.12,3,O,2,O,Участок теплопровода,40520,-39590,40440,-39590,14
3.12,2,O,1,O,Диафрагма,40440,-39590,40370,-39590,4
3.12,1,O,0,O,Задвижка,40370,-39590,40300,-39590,8
3.12,0,P,,,Манометр,40300,-39870,,,17
3.12,2,P,,,Манометр,40440,-39870,,,17
3.12,4,P,,,Манометр,40590,-39760,,,17
3.12,2,O,,,Манометр,40440,-39590,,,17
3.12,0,O,,,Манометр,40300,-39590,,,17
3.12,0,P,1,P,Расходомер,40300,-39870,40370,-39870,18
3.12,1,O,0,O,Расходомер,40370,-39590,40300,-39590,18
3.12,0,P,,,Термометр,40300,-39870,,,19
3.12,0,O,,,Термометр,40300,-39590,,,19
3.12,100000,P,,,Термометр,0,0,,,22
3.12,100000,P,,,Термометр,0,0,,,23
3.12,3,P,7,P,Задвижка,40520,-39870,40590,-39840,27
3.12,4,O,3,O,Участок теплопровода,40590,-39630,40520,-39590,4741
3.12,3,P,9,P,Задвижка,40520,-39870,40520,-39820,48
3.12,9,P,5,P,Диафрагма,40520,-39820,40520,-39760,2
3.12,5,P,5,O,Калориферная установка,40520,-39760,40520,-39630,9
3.12,5,O,3,O,Участок теплопровода,40520,-39630,40520,-39590,4742
3.12,3,P,7,P,Расходомер,40520,-39870,40590,-39840,18
3.12,3,P,9,P,Расходомер,40520,-39870,40520,-39820,18
